322	468
395	235
214	203
368	160
465	414
550	192
203	455
483	263
253	332
220	399
74	376
361	188
218	341
364	257
295	276
363	511
356	312
181	135
388	383
307	540
143	231
317	100
252	172
307	323
339	292
473	221
379	148
284	133
306	407
126	300
428	432
317	438
341	409
506	139
562	315
442	454
403	454
232	310
487	242
265	323
352	140
398	210
321	480
348	403
291	369
217	195
561	348
105	446
359	544
300	455
216	50
355	401
472	245
227	150
126	224
257	211
227	210
315	434
262	356
360	432
370	32
217	407
188	108
72	461
148	382
325	551
323	247
236	452
285	523
392	500
362	483
250	85
366	268
406	532
370	515
307	190
267	162
311	346
287	351
459	190
260	236
387	480
338	382
308	424
261	195
222	120
284	288
514	275
347	145
216	334
481	263
308	320
272	90
346	545
339	120
307	430
306	91
219	192
332	407
298	46
290	274
246	136
415	194
157	143
311	578
168	502
288	545
325	84
138	175
243	265
384	246
296	248
192	396
306	409
142	490
298	187
285	62
395	317
295	383
304	387
209	367
338	257
471	144
312	98
153	138
515	139
328	253
368	198
322	171
177	459
216	119
495	215
439	360
360	335
228	426
485	160
386	227
275	213
201	344
138	386
300	556
276	253
280	388
203	282
264	146
316	447
467	277
301	263
111	460
127	305
548	273
277	502
231	453
398	448
264	273
276	221
386	503
316	30
87	178
157	396
412	260
396	351
386	309
50	356
304	334
361	531
241	473
331	195
193	533
203	422
563	248
100	311
333	123
325	496
314	165
273	315
187	318
422	416
357	216
120	315
337	468
261	29
495	392
381	354
393	227
302	343
158	436
111	401
546	287
303	209
298	352
299	440
272	296
382	400
337	372
245	333
356	412
303	287
281	429
310	565
308	463
412	529
317	105
219	257
347	117
281	522
149	354
346	223
180	418
257	183
330	534
264	189
285	123
228	166
136	384
408	355
434	408
230	440
182	321
355	179
72	204
420	378
302	217
291	501
315	579
243	377
215	121
300	433
297	495
368	127
26	319
349	352
472	319
182	49
319	188
351	107
222	174
284	505
377	309
285	492
274	254
309	423
247	545
288	479
460	337
397	266
454	142
299	562
370	189
370	255
134	169
292	399
271	320
288	306
396	546
299	553
152	97
304	394
526	310
300	283
244	589
276	452
120	334
342	349
165	278
197	249
417	346
96	340
260	340
309	137
229	370
453	263
295	299
268	177
366	185
61	242
254	165
357	217
106	308
217	230
417	264
440	340
404	452
256	424
265	195
313	134
284	89
308	454
77	192
178	532
338	44
296	201
281	256
443	291
296	418
347	172
414	208
492	100
295	590
344	525
197	324
512	264
209	215
150	484
227	240
312	111
207	300
323	67
412	218
293	369
316	440
196	433
210	321
282	568
368	556
337	394
434	348
195	396
542	154
270	391
391	309
423	89
80	359
379	202
507	424
316	269
384	332
66	434
289	273
304	126
309	243
309	337
316	581
261	508
300	161
358	57
313	59
261	240
262	311
218	287
355	178
380	318
404	284
245	341
309	257
394	71
417	175
229	179
304	41
299	38
342	236
315	532
494	296
245	216
80	321
339	540
454	287
256	201
362	449
376	213
452	146
323	243
221	350
386	346
157	215
296	319
166	468
284	445
234	247
404	85
364	113
329	183
432	343
307	518
470	429
148	201
389	169
307	121
301	168
391	357
317	272
519	261
298	501
262	356
211	203
318	348
422	299
261	163
237	218
420	484
547	318
337	578
275	483
422	497
208	284
244	464
276	105
289	269
295	266
338	486
165	471
351	510
299	522
270	84
310	50
446	108
297	335
216	273
207	173
401	83
176	309
385	423
335	495
413	263
270	563
337	375
306	577
262	346
124	345
294	49
270	309
327	266
282	410
226	216
386	134
332	159
241	365
232	338
294	417
548	433
178	251
236	83
441	330
260	225
538	367
307	381
356	305
318	494
278	340
332	157
357	233
388	351
304	399
299	276
133	317
279	345
174	432
311	315
221	410
346	416
252	562
300	159
322	173
377	391
250	275
119	256
117	226
359	143
139	176
357	454
173	422
327	550
303	92
179	234
280	421
388	265
19	379
89	229
323	470
246	157
269	409
252	287
368	215
498	377
272	351
440	182
437	275
328	247
313	450
303	259
226	328
104	144
178	110
251	6
330	376
339	299
289	387
431	235
222	74
315	214
289	152
332	97
201	515
348	420
282	162
249	435
304	231
125	294
99	290
271	118
263	113
161	55
456	79
84	314
401	298
185	212
334	363
291	81
276	456
177	497
133	266
279	277
451	261
308	359
229	228
412	215
338	249
245	353
461	223
538	389
263	291
273	206
269	465
389	151
23	342
247	125
355	481
299	355
121	124
489	241
441	493
456	217
284	314
281	197
300	456
514	459
362	558
285	444
393	111
297	109
242	289
274	313
29	233
178	541
39	371
323	186
574	282
425	303
432	263
366	227
493	242
275	149
329	496
168	331
62	243
328	167
353	161
453	368
333	354
328	233
156	318
287	404
378	152
335	348
300	334
242	121
394	162
165	519
266	29
300	111
212	393
367	143
351	373
170	503
446	353
288	10
312	246
256	250
199	467
307	532
521	207
299	183
310	577
273	528
291	159
349	129
297	383
262	100
320	41
319	162
291	162
322	408
110	377
299	468
263	537
245	275
285	566
360	406
449	385
421	237
559	291
266	472
287	563
237	112
351	214
307	549
245	560
306	338
479	290
280	269
318	157
428	555
444	275
83	300
498	142
373	424
45	287
392	344
277	477
539	222
333	47
285	220
228	241
290	88
471	263
293	195
342	64
322	495
249	219
396	267
280	513
344	377
160	219
88	238
144	292
169	223
301	201
226	264
305	110
234	409
381	384
326	492
345	282
240	513
254	337
363	272
139	275
295	300
203	152
348	386
369	435
270	320
177	117
276	111
90	360
315	234
286	155
215	338
166	442
419	314
158	161
272	483
195	76
313	500
272	32
400	386
321	311
461	145
300	96
297	99
374	197
300	549
510	213
199	145
221	547
481	254
91	398
267	452
206	387
401	219
409	406
287	368
332	496
328	328
320	323
367	393
284	18
401	309
386	493
309	398
286	79
209	326
299	445
104	205
196	285
299	480
250	385
435	265
410	269
426	76
302	379
392	323
280	521
356	435
194	289
342	272
343	134
328	543
453	305
224	490
300	529
348	357
327	220
242	439
288	432
90	162
181	194
350	272
345	57
228	491
300	320
250	306
339	81
517	426
277	516
253	296
309	268
293	357
405	366
103	449
299	114
182	513
362	153
175	524
359	176
369	194
333	52
323	172
494	288
491	203
388	424
262	133
103	450
327	156
270	297
109	245
376	576
322	544
241	365
284	345
325	422
376	82
261	62
229	467
150	76
469	370
150	225
300	191
317	452
372	26
193	374
311	478
271	167
281	146
317	346
298	416
329	371
393	501
28	185
301	68
371	225
304	26
300	62
390	345
419	217
318	489
467	111
298	414
327	384
220	428
459	265
254	233
372	155
506	323
200	326
333	306
330	73
280	378
214	336
338	297
335	500
176	244
306	364
229	513
235	369
228	291
339	270
286	286
318	250
93	280
270	66
333	135
352	193
205	329
44	322
301	136
305	249
298	456
296	157
237	294
309	83
280	123
169	445
464	412
300	450
255	89
370	468
550	269
295	205
194	303
296	174
125	303
279	553
384	380
382	301
450	147
323	331
284	471
273	572
197	125
389	221
190	149
198	404
279	115
288	557
230	454
298	318
317	302
145	433
321	238
280	400
311	384
357	266
319	171
304	459
363	435
407	179
320	80
487	332
232	463
397	527
162	276
181	128
453	255
287	278
455	122
450	207
300	310
564	399
308	231
138	166
294	511
353	535
301	155
362	319
300	184
293	73
262	321
215	417
280	435
161	491
328	82
414	395
337	119
158	406
268	24
386	30
241	572
175	361
346	62
563	425
411	234
234	275
216	384
41	195
298	324
422	245
468	289
446	500
342	67
301	357
259	298
100	466
301	287
263	7
311	322
372	572
459	147
433	304
293	89
408	296
229	247
341	489
290	539
360	412
216	212
552	188
250	88
490	334
343	398
340	497
298	550
300	371
287	551
273	57
229	175
218	401
267	159
453	135
303	97
294	29
516	355
309	328
372	85
508	214
292	203
304	80
299	255
215	125
243	482
303	325
457	336
403	343
339	426
408	145
437	308
486	311
218	506
300	155
373	83
268	201
113	176
204	60
409	247
109	424
205	356
336	316
369	69
329	426
375	170
314	346
322	308
422	413
447	321
298	483
570	227
430	313
277	573
54	239
340	333
462	272
300	119
255	162
303	513
434	307
365	247
382	526
174	304
244	134
206	79
285	204
295	314
352	419
258	23
302	119
258	466
305	454
348	318
279	276
156	360
331	267
400	408
572	311
101	315
403	101
282	100
183	400
95	261
295	377
358	325
383	357
289	247
303	418
319	41
291	52
399	523
355	259
330	170
341	216
214	136
267	366
299	38
534	234
288	220
282	238
176	346
236	121
313	138
349	468
382	408
319	470
285	373
378	370
106	396
477	142
246	170
582	340
279	200
190	57
266	289
419	48
378	388
362	232
284	300
347	186
293	371
225	150
446	494
326	325
402	203
300	40
352	483
238	480
343	300
364	473
308	25
311	97
345	238
356	112
308	565
259	482
228	312
314	534
322	47
459	176
456	255
266	354
267	404
197	380
316	170
397	195
301	345
305	598
421	88
400	258
296	381
148	380
213	508
171	347
392	206
258	19
351	111
330	395
142	433
294	143
387	420
301	580
319	184
263	239
309	151
364	254
287	41
329	379
309	140
409	391
383	442
305	3
297	272
198	364
365	176
187	387
207	70
200	480
367	293
292	213
269	269
422	247
232	503
351	446
127	348
292	340
333	461
249	265
130	426
218	508
392	89
307	66
200	516
364	337
351	411
399	384
286	199
293	438
262	513
211	326
268	284
482	274
324	128
310	52
386	459
336	84
304	481
302	84
322	33
332	183
250	246
313	102
364	310
264	296
292	226
159	418
377	550
394	144
367	191
447	202
319	40
171	256
474	282
124	164
403	384
283	366
460	222
347	316
199	318
248	100
232	278
301	343
230	405
394	29
249	354
285	444
397	227
88	295
332	393
339	358
206	97
358	12
309	459
108	260
216	572
189	295
322	123
106	226
223	418
506	392
307	515
197	216
371	480
334	238
306	180
502	293
377	498
363	510
273	375
352	383
508	208
236	145
301	101
228	396
282	149
246	265
320	344
417	274
277	87
58	438
292	167
497	339
456	379
361	577
317	32
464	125
137	366
405	217
139	393
96	257
299	564
197	145
291	122
236	477
254	488
281	228
165	338
224	277
301	302
246	98
238	281
279	393
311	135
263	240
533	248
95	358
74	436
319	192
337	533
443	452
138	513
296	297
311	47
279	485
334	570
286	63
296	90
269	65
306	287
193	187
312	529
379	523
244	428
251	39
317	94
146	409
388	143
139	348
313	343
335	349
351	453
209	302
298	315
393	453
323	51
387	79
165	236
428	61
112	348
299	485
450	224
259	458
294	222
374	510
436	491
287	330
313	300
248	243
426	240
449	392
217	494
302	312
273	407
313	432
304	404
199	128
262	294
130	179
391	557
147	120
415	390
378	262
540	354
385	555
311	342
334	450
325	244
279	434
247	506
484	360
271	408
310	228
429	233
331	370
264	194
227	309
396	502
250	420
300	140
389	209
361	245
301	303
270	327
197	458
260	212
534	402
358	545
298	462
325	473
442	208
133	204
308	355
157	307
308	473
408	58
213	263
253	317
285	248
294	457
299	516
369	69
374	416
304	553
127	217
280	541
434	406
158	337
168	549
567	279
269	64
183	313
227	189
350	397
348	383
353	416
125	213
354	232
265	446
250	103
340	409
291	234
305	424
377	388
296	136
303	431
210	517
295	151
404	165
227	152
339	372
304	540
216	416
198	418
275	240
366	503
26	317
410	235
243	192
227	197
142	201
475	438
244	211
296	31
339	106
382	287
213	360
214	485
257	341
419	215
190	196
303	228
248	471
107	382
289	359
413	449
313	308
226	201
222	133
272	442
449	522
17	369
116	484
279	591
443	293
200	163
288	351
406	146
294	122
314	598
298	377
388	256
381	255
114	454
137	294
359	174
221	540
293	113
464	99
344	184
215	407
295	434
338	442
299	330
290	156
251	317
411	403
514	141
300	146
240	72
332	176
297	149
290	119
339	444
370	112
288	49
298	249
299	204
290	144
443	203
298	501
303	350
302	87
184	257
345	283
108	257
171	520
348	407
168	350
290	489
208	324
305	196
299	473
425	330
303	550
352	338
235	559
293	446
147	108
133	228
195	336
516	238
276	486
272	571
351	552
314	206
293	564
290	169
438	274
348	130
358	341
226	83
322	154
383	357
336	293
369	200
155	393
331	476
121	291
224	303
287	208
340	564
236	423
249	147
332	178
297	568
300	331
304	517
320	83
262	362
278	521
392	474
377	320
300	127
242	269
180	321
336	528
226	207
439	456
326	480
370	385
194	128
129	98
275	299
300	114
293	72
136	145
139	272
300	88
308	415
274	128
277	364
421	501
573	301
167	189
217	195
377	125
348	219
360	132
360	283
439	262
292	540
416	218
293	56
298	552
50	241
404	47
433	421
177	332
321	178
396	186
332	365
233	437
216	96
285	327
498	397
248	45
398	298
394	255
166	114
267	513
159	330
275	302
308	326
305	288
413	289
406	352
354	511
453	468
150	417
331	132
361	411
551	258
276	553
341	250
92	399
334	81
526	279
307	456
263	264
270	589
133	313
484	160
349	293
56	324
307	556
104	166
300	125
254	499
181	224
256	287
395	484
296	328
297	91
250	399
146	131
313	213
320	317
352	31
459	464
453	274
316	34
424	515
381	571
164	184
283	444
250	456
143	273
286	267
296	288
168	180
433	147
331	365
459	251
312	446
301	155
326	177
293	221
103	261
316	307
360	451
365	140
339	230
175	211
206	341
328	381
300	14
295	39
288	116
509	344
379	388
116	370
301	300
300	16
245	309
309	396
330	476
302	549
305	116
277	157
372	464
198	215
297	204
289	373
393	307
100	424
390	422
421	307
308	100
320	301
292	375
342	553
212	25
283	490
306	66
402	275
417	330
451	160
308	363
280	521
336	307
242	71
421	356
287	193
400	158
187	403
286	154
233	415
278	251
341	249
483	345
337	479
336	360
257	408
207	495
277	126
373	146
107	483
515	395
282	150
303	165
248	531
365	89
254	339
308	409
93	458
112	240
295	187
268	14
145	475
529	254
328	417
67	322
282	237
217	155
281	501
255	284
210	297
204	206
335	568
394	288
172	212
307	126
77	193
245	126
305	248
369	163
282	229
189	386
384	365
346	237
288	431
263	540
174	509
82	300
223	19
68	312
314	253
452	287
222	340
460	178
213	320
121	334
274	501
283	383
450	232
438	470
299	67
364	239
259	335
334	210
223	415
430	541
287	138
303	545
305	29
134	501
354	403
219	436
329	236
214	337
404	196
294	322
307	50
193	136
277	423
434	221
300	502
295	185
186	68
119	395
259	145
356	397
48	279
286	79
300	216
87	301
370	47
295	16
338	460
160	499
550	341
178	214
368	105
410	369
290	254
308	427
206	87
343	51
185	373
315	581
120	307
99	376
152	268
225	552
184	387
355	97
287	115
475	354
446	251
219	264
357	410
301	149
300	56
296	557
250	176
101	253
391	385
288	59
358	296
314	108
481	155
432	419
417	319
96	240
204	305
451	397
233	240
384	436
127	113
286	538
178	349
386	279
177	173
306	226
524	256
325	233
46	413
209	149
292	189
294	447
268	12
266	474
242	389
284	236
272	362
267	203
305	187
87	314
204	328
455	295
401	394
375	358
536	314
283	488
302	360
98	140
273	204
257	300
293	231
284	374
412	345
295	555
523	284
396	303
264	473
197	47
257	206
367	289
151	148
397	28
305	358
167	208
369	386
226	294
299	373
295	203
223	562
294	335
252	238
378	266
309	140
321	300
291	467
251	465
564	223
249	383
239	481
175	492
301	273
333	213
371	476
366	347
380	462
64	436
309	129
420	114
156	365
260	379
284	88
301	312
268	582
156	463
428	182
309	265
305	14
297	201
302	339
81	137
462	404
271	516
209	320
276	382
404	519
297	33
179	178
407	267
365	409
294	356
299	81
166	324
314	77
243	319
302	86
134	207
121	178
507	308
226	303
321	419
232	179
285	554
347	427
99	447
508	162
289	102
303	378
271	287
279	560
219	167
395	225
101	292
355	213
438	403
334	252
220	353
471	450
392	311
234	419
456	350
365	339
393	156
304	544
272	360
84	312
370	269
356	417
213	438
365	451
299	167
300	279
298	174
265	381
139	304
241	59
423	77
389	301
264	57
235	326
228	493
294	507
364	322
315	379
272	190
127	250
346	380
378	225
299	5
371	143
266	407
281	167
431	195
291	217
419	396
236	86
253	456
97	442
401	217
337	25
450	365
441	140
74	306
286	413
298	39
471	333
369	466
367	341
123	155
125	392
422	395
218	213
322	86
420	272
418	156
272	574
301	384
241	246
237	346
120	325
231	199
341	181
209	384
297	399
369	447
314	415
314	449
159	442
293	556
264	234
255	158
289	453
182	237
298	272
301	538
204	354
333	494
194	203
362	320
281	292
351	185
314	183
281	512
225	233
336	410
298	219
297	26
386	98
340	48
248	300
34	325
424	285
323	321
301	164
398	313
255	463
443	295
330	98
449	247
77	326
274	180
385	132
302	395
194	284
27	268
400	502
401	322
251	208
278	138
203	423
438	470
227	140
242	307
233	357
331	128
406	128
529	386
473	185
289	286
272	471
304	533
202	249
277	428
243	499
26	291
359	231
369	298
310	329
157	474
401	201
332	121
401	389
303	336
305	568
298	285
271	371
307	426
448	350
304	48
364	96
290	473
142	229
268	526
177	441
354	134
313	450
102	272
301	540
292	64
337	220
142	183
238	123
468	168
262	346
50	377
384	401
301	159
294	137
411	475
341	432
327	449
296	561
299	68
192	391
287	309
421	147
285	534
175	519
300	276
219	235
155	220
229	202
180	346
373	494
271	438
371	490
503	347
527	225
331	307
295	518
197	539
299	61
315	188
353	183
351	360
430	315
314	244
105	484
192	338
122	300
340	276
340	477
215	243
382	442
313	195
290	16
384	360
298	184
561	413
303	134
300	568
134	260
230	137
395	574
321	353
285	231
307	522
290	281
312	410
316	249
405	544
286	542
248	455
399	181
428	297
291	319
359	449
185	472
445	188
255	153
218	134
148	328
348	98
204	473
323	103
168	183
294	320
312	124
468	417
281	473
382	322
39	222
527	379
296	255
253	247
150	520
298	230
289	372
294	447
200	566
288	359
312	389
297	299
307	233
197	296
333	220
370	193
297	247
321	389
319	517
297	131
264	475
285	269
300	124
255	242
41	233
298	416
338	144
278	385
126	204
200	367
304	316
300	322
315	67
153	459
332	283
309	412
512	162
245	456
314	99
334	394
135	312
354	185
198	446
321	205
320	467
300	494
160	183
300	255
456	196
418	341
378	332
493	365
123	238
327	233
373	79
291	209
404	298
316	364
430	121
356	264
292	237
254	557
284	224
293	416
248	196
152	294
162	265
332	218
319	425
253	335
225	90
308	248
300	158
307	97
291	496
161	371
211	95
495	244
242	530
193	100
278	335
233	314
278	318
248	370
304	593
243	556
523	143
273	385
443	287
257	21
259	509
343	384
379	465
289	498
310	372
289	111
453	197
346	190
188	370
428	391
458	285
242	526
275	121
325	152
298	300
193	149
424	415
508	344
299	382
174	80
274	310
352	190
386	262
323	282
393	278
321	379
414	394
320	360
284	459
193	504
138	318
445	328
305	472
300	331
285	530
328	61
473	345
74	309
388	200
462	300
300	24
266	274
189	91
300	107
315	242
231	394
311	410
317	465
278	430
358	159
53	324
468	294
153	525
300	157
314	224
203	287
391	361
409	518
346	452
202	205
366	343
324	328
333	251
251	527
20	275
289	315
290	149
334	498
338	104
262	201
303	371
309	402
217	427
281	173
444	476
326	498
394	116
338	361
164	383
539	390
278	285
189	467
300	42
370	236
484	99
292	448
369	161
215	202
308	171
300	517
299	287
318	16
523	260
407	298
483	345
387	451
315	389
305	571
247	480
282	531
227	345
289	115
232	323
395	289
389	530
261	222
321	198
148	343
216	382
278	101
351	21
410	155
157	197
273	197
318	342
300	385
215	144
337	249
269	301
347	276
315	212
423	95
286	323
250	384
350	400
365	507
358	102
339	131
300	434
346	434
287	169
364	128
361	466
305	347
269	432
337	538
275	187
357	214
193	275
218	134
284	373
292	365
301	104
87	279
323	450
95	356
307	132
317	111
302	525
505	393
378	491
177	523
404	250
427	348
165	318
475	345
501	332
421	323
145	147
230	434
287	126
360	483
308	437
508	413
211	109
185	511
206	364
283	293
511	322
259	354
326	551
319	257
424	298
298	588
315	46
319	246
414	193
412	413
461	361
477	156
345	511
310	268
203	178
108	289
509	172
213	205
310	144
291	293
359	124
251	404
345	477
246	582
237	451
220	172
99	345
406	219
224	342
417	253
503	294
287	396
420	239
287	371
307	135
146	254
298	529
289	191
393	220
411	146
298	536
93	263
167	313
430	291
385	174
246	366
280	164
251	208
371	429
304	508
152	194
279	368
315	275
311	107
244	378
327	86
152	396
323	86
274	334
584	318
191	295
299	48
300	16
127	387
295	97
172	411
250	163
296	307
316	102
288	266
484	417
63	174
340	303
272	50
349	169
64	168
146	272
244	209
335	259
292	544
445	84
449	174
346	264
438	430
280	424
502	208
283	151
229	372
212	338
263	557
229	353
187	428
96	395
361	486
425	332
236	345
297	553
303	403
254	204
263	37
296	320
515	352
579	274
286	364
290	68
316	234
335	293
249	300
340	58
458	167
329	299
406	403
317	17
404	175
265	541
476	328
321	418
366	157
406	402
312	492
290	354
375	401
265	256
522	463
356	319
392	216
153	185
306	280
297	429
260	262
374	169
241	286
343	541
277	355
337	551
469	305
301	437
538	348
200	564
190	208
309	524
289	163
382	97
323	31
354	499
453	326
425	324
323	438
366	178
356	126
293	286
391	29
463	247
300	183
345	55
297	432
247	106
289	248
329	424
199	267
444	307
476	280
291	144
312	270
394	33
330	512
504	211
266	290
275	191
45	267
369	30
198	372
198	508
477	237
288	500
361	403
320	226
281	321
266	418
313	92
240	333
160	450
143	414
424	233
240	472
495	466
297	399
183	188
480	472
362	241
329	117
221	474
67	187
491	433
230	431
275	300
