275	251
141	434
320	377
330	174
51	448
307	104
373	465
322	280
316	205
449	296
494	377
269	324
231	393
515	421
234	274
426	300
404	205
218	158
324	494
471	403
473	484
333	272
163	383
519	441
340	427
267	85
285	142
187	203
171	324
80	477
310	196
297	7
317	171
419	304
476	442
298	6
462	379
309	148
346	166
303	8
168	478
261	198
384	183
70	440
273	329
279	53
266	183
300	59
575	478
256	277
194	282
327	58
207	406
472	372
301	12
423	319
488	359
245	161
346	423
359	203
247	257
295	355
272	73
189	309
250	139
309	148
435	266
196	446
464	363
89	407
301	119
229	131
351	99
298	9
204	296
408	365
380	205
536	506
291	41
342	92
408	231
211	468
437	287
297	226
454	305
367	287
299	371
275	60
349	170
295	480
310	49
318	36
279	64
493	432
162	258
483	403
305	497
326	80
223	150
298	28
186	213
376	247
274	173
387	430
249	258
440	467
383	470
273	116
333	345
444	267
384	161
403	389
308	23
314	180
498	501
256	210
395	343
320	264
299	5
289	125
185	261
293	96
302	267
165	242
485	441
148	319
248	99
418	395
300	9
273	76
256	257
259	177
217	239
339	494
350	286
308	155
188	339
384	181
91	418
338	270
46	448
246	248
247	96
536	517
184	322
147	276
300	4
522	416
127	324
231	339
285	293
538	483
197	264
252	336
352	494
173	301
409	386
271	218
388	435
473	379
353	402
193	313
364	273
331	277
244	126
334	248
408	251
347	112
297	8
223	258
294	144
211	376
286	189
266	369
138	517
299	22
409	389
496	407
347	388
356	140
261	166
176	252
509	401
401	189
232	147
488	365
300	64
351	145
136	334
180	384
357	455
268	103
224	143
349	162
283	75
287	30
379	189
61	436
268	150
334	82
270	64
270	334
449	336
211	268
539	468
556	500
307	191
302	67
281	40
415	499
262	365
350	141
297	208
322	236
266	145
430	229
291	433
259	284
307	512
74	410
179	307
119	319
274	63
307	471
342	441
465	383
300	98
285	82
338	112
278	297
300	32
168	473
184	352
293	260
418	458
319	63
216	165
289	57
258	95
286	63
191	236
445	313
296	45
524	408
138	306
482	344
249	472
297	31
373	426
24	484
396	392
570	487
414	297
255	105
466	422
221	371
438	515
209	453
103	440
260	105
241	205
205	288
125	375
337	233
90	412
310	114
187	319
184	365
157	371
350	138
494	444
321	140
189	502
300	68
343	158
328	294
315	145
141	280
306	13
248	113
277	88
319	130
367	304
278	472
152	264
220	160
409	472
357	124
303	52
205	437
303	67
343	510
260	297
91	506
351	175
476	377
286	239
384	456
69	435
519	383
279	411
288	67
299	24
320	218
328	273
288	440
403	276
177	225
358	143
378	158
481	364
380	214
168	503
314	36
295	168
275	159
251	412
248	99
300	191
408	365
206	335
379	139
266	111
182	372
386	170
461	300
364	137
277	515
378	190
324	256
337	319
282	326
67	489
386	466
413	376
309	86
309	224
159	419
116	337
320	467
269	84
134	489
337	83
353	95
414	393
234	227
85	417
591	516
183	268
457	281
272	317
296	16
363	157
551	470
288	347
370	161
300	48
333	347
223	166
348	491
107	373
300	267
316	138
323	311
440	305
364	164
86	429
276	128
245	374
416	266
445	507
320	61
300	27
13	507
280	65
116	321
390	164
306	40
232	231
273	382
466	494
305	486
372	271
218	267
422	490
347	108
449	384
179	431
286	27
457	339
359	177
269	72
359	319
237	380
365	209
432	360
301	5
357	208
362	138
395	327
289	123
72	422
324	141
327	119
319	430
310	48
354	209
460	494
132	295
357	359
228	181
280	279
297	31
396	468
285	139
254	405
299	209
304	126
304	25
265	73
254	164
88	494
159	373
290	23
291	69
270	183
265	447
217	151
314	73
328	403
306	28
472	347
313	82
274	472
498	364
208	375
483	481
298	349
163	250
243	208
503	390
294	267
388	326
353	204
154	382
281	169
326	487
183	269
448	397
310	269
364	117
297	46
136	462
190	218
255	413
341	494
291	400
209	172
300	167
331	513
413	249
277	279
254	259
245	489
350	369
177	498
300	1
101	471
154	357
307	21
346	427
276	166
373	265
134	411
306	30
280	224
220	259
275	125
263	353
161	390
308	27
115	328
350	408
196	193
157	359
352	106
340	339
370	269
295	13
402	225
320	246
295	375
158	320
299	15
123	448
189	217
303	42
282	447
403	490
308	306
301	40
34	516
166	341
287	33
397	442
285	115
248	263
405	209
497	408
326	167
409	360
94	395
286	203
466	345
321	125
394	179
218	327
402	222
288	455
248	246
279	56
297	28
303	500
301	25
300	49
389	187
229	350
86	511
497	347
300	4
158	400
279	107
244	121
308	15
401	272
33	511
337	73
392	166
236	403
307	54
460	452
124	319
244	518
332	135
11	512
175	326
249	222
274	216
228	295
288	79
300	2
251	94
127	427
302	54
221	172
175	408
176	402
351	289
343	85
145	313
358	143
328	185
242	373
392	196
327	73
387	268
134	321
177	406
483	382
359	111
272	273
352	404
149	448
257	273
365	170
419	288
355	203
451	434
330	176
271	443
306	65
301	60
249	243
375	469
265	154
282	93
147	394
425	349
326	99
321	139
303	112
413	231
280	92
75	494
324	86
287	55
369	271
484	439
182	235
397	254
159	484
300	6
303	57
406	399
317	56
211	329
365	138
405	509
49	438
288	338
245	196
94	416
245	179
345	356
409	254
285	51
344	223
250	267
391	296
449	339
443	269
320	95
239	515
208	504
311	494
315	295
293	48
281	35
376	332
233	158
266	144
264	66
358	383
523	405
302	22
259	221
419	414
296	145
413	400
233	192
447	352
208	174
291	107
295	13
445	449
391	333
348	136
312	55
551	451
308	15
294	367
485	413
386	178
295	505
514	462
294	295
359	158
414	274
174	456
373	362
277	286
304	170
332	145
283	462
272	138
289	42
326	47
494	442
289	48
379	149
206	229
278	256
347	165
316	486
178	301
284	180
300	26
270	120
183	287
364	438
283	31
349	431
133	381
360	293
327	468
299	15
253	119
300	40
312	246
316	480
352	242
357	151
46	476
508	519
408	507
441	247
291	417
417	286
432	404
331	74
292	25
272	71
291	86
244	108
300	81
369	320
241	184
322	303
315	28
291	122
302	16
321	197
270	228
463	340
303	86
265	437
220	264
391	159
209	221
310	211
376	273
346	280
350	106
320	127
233	290
191	192
301	340
374	518
301	33
349	260
258	80
267	494
389	263
507	373
388	234
180	285
108	449
176	257
490	426
303	53
326	105
163	280
475	340
308	71
340	344
271	169
304	11
143	305
540	502
309	41
148	344
319	52
278	54
352	94
306	199
423	238
294	15
128	326
305	457
106	338
381	325
302	189
263	173
169	423
262	177
462	339
274	62
456	396
122	428
400	203
430	510
198	224
201	241
230	161
359	182
378	375
310	65
383	252
215	286
266	250
96	364
468	351
309	25
391	319
263	66
203	438
195	281
157	293
380	277
298	68
309	79
316	263
371	133
498	381
273	48
172	293
173	250
353	324
391	166
290	138
321	125
207	359
242	495
279	85
310	70
375	134
366	153
259	169
398	233
462	489
239	261
369	146
268	197
337	315
352	171
306	26
267	482
87	379
275	455
373	283
330	146
218	168
253	124
269	111
422	266
459	446
298	209
302	502
524	448
395	381
285	71
274	139
314	77
486	359
325	93
311	54
493	416
281	143
229	293
229	248
284	33
72	428
533	461
429	356
480	346
290	48
297	236
497	375
358	407
354	358
425	222
378	279
296	54
346	513
204	373
291	65
265	365
259	325
427	422
303	80
237	264
336	77
431	381
302	44
305	427
398	211
166	342
490	351
235	399
244	446
349	126
269	413
219	231
230	472
437	514
120	336
432	364
174	439
336	100
375	150
277	517
310	45
438	320
449	306
141	392
224	474
100	394
287	30
285	151
313	89
490	427
401	516
301	54
397	330
94	423
261	505
551	484
318	64
250	113
210	182
306	483
132	319
162	474
211	440
300	151
279	141
212	474
441	492
285	156
459	412
155	334
365	171
266	135
61	477
319	77
228	402
290	104
241	409
318	253
367	241
278	61
386	305
437	256
213	270
234	203
302	242
363	130
317	50
312	134
387	164
71	410
348	339
427	475
368	384
278	405
205	173
307	41
304	498
456	320
187	314
191	433
328	462
334	152
140	486
401	186
302	8
267	173
87	487
317	73
212	267
442	340
323	48
49	456
460	455
258	190
291	518
454	443
280	448
255	94
321	42
265	345
435	328
291	84
169	232
317	62
204	475
242	179
268	99
326	74
285	57
301	170
271	62
390	388
353	219
294	28
319	479
316	113
135	490
267	99
229	315
243	165
163	396
329	327
202	245
237	401
159	494
91	385
298	35
301	440
316	44
294	299
132	491
143	315
529	407
292	435
311	22
389	487
349	224
285	69
311	93
421	258
308	332
314	434
393	336
395	398
288	46
331	278
373	189
321	183
316	377
235	343
300	112
318	507
198	308
335	156
307	315
249	95
315	73
22	512
347	210
487	473
242	280
355	123
411	402
200	181
310	140
404	414
217	475
321	41
19	493
511	446
222	148
363	474
300	2
298	49
75	446
300	60
140	445
273	60
314	83
229	233
308	121
308	50
76	402
273	64
300	2
355	313
134	374
338	462
376	365
312	192
341	411
316	483
273	279
337	132
406	500
241	270
210	432
189	481
320	306
250	210
208	189
215	482
342	298
252	196
310	35
177	418
443	264
271	108
147	359
392	506
266	76
167	384
20	488
173	346
325	56
278	93
164	267
316	174
297	258
386	356
295	25
262	150
199	224
315	100
133	433
445	267
350	107
212	198
258	110
272	72
334	280
318	196
333	364
305	105
299	80
293	62
271	54
370	139
453	299
539	417
321	355
285	74
290	399
552	451
263	214
254	161
264	106
207	272
319	376
289	23
241	442
435	327
250	496
304	36
328	138
286	215
340	115
207	248
218	401
300	164
297	172
105	450
389	444
287	28
291	216
307	177
135	358
246	106
311	67
291	87
449	326
235	408
331	130
204	246
492	349
366	142
241	383
299	9
494	442
516	513
439	455
315	261
425	319
342	110
217	291
186	352
228	289
398	393
563	507
83	479
330	330
401	225
303	22
389	366
337	72
302	15
294	422
398	298
287	54
400	425
85	445
216	149
273	216
361	512
335	422
302	371
206	310
177	381
254	145
257	264
282	93
253	240
306	22
354	164
448	261
202	199
316	157
219	174
151	396
497	348
274	113
304	29
340	113
316	123
234	139
299	502
268	193
235	169
301	112
289	467
333	120
259	187
164	265
306	71
310	57
164	291
337	105
206	274
303	106
307	48
447	289
264	192
324	253
303	418
325	60
436	303
383	305
420	389
284	95
357	280
192	239
530	493
293	236
456	342
139	467
309	234
247	161
258	134
207	180
207	164
187	376
400	195
112	410
268	329
335	91
469	363
251	143
318	212
275	422
236	264
339	377
345	181
288	75
179	235
375	377
398	420
319	370
292	57
166	455
299	48
282	131
291	93
300	474
203	274
178	400
466	362
485	432
407	291
297	21
300	21
215	190
261	188
236	353
341	240
267	168
399	364
301	15
251	258
282	75
283	494
182	415
414	419
156	290
166	241
251	180
307	35
306	214
338	216
130	421
440	261
247	332
288	209
348	121
474	308
440	323
201	190
266	226
207	272
322	338
326	119
369	360
390	227
430	233
275	158
214	268
217	231
262	488
321	370
232	188
189	226
528	460
280	300
192	308
456	410
325	131
311	24
352	100
295	73
434	515
378	355
263	342
495	449
510	407
351	318
219	155
270	91
216	168
289	139
56	502
477	395
311	83
532	455
369	324
49	473
160	415
349	301
317	262
259	408
236	507
419	275
284	501
148	338
177	345
209	399
173	306
299	7
312	235
310	19
304	14
418	216
216	424
275	280
187	199
216	367
300	63
149	264
373	205
258	180
340	284
167	381
288	164
280	283
346	108
316	76
257	100
292	69
296	21
290	107
117	465
376	234
349	507
383	153
442	418
250	410
210	191
215	230
439	447
346	167
317	379
273	500
116	366
399	189
314	90
187	363
241	369
244	261
183	442
272	170
39	506
270	370
22	487
259	308
394	435
252	86
266	348
352	344
61	507
318	38
331	106
58	460
337	213
523	411
101	356
167	366
384	345
463	288
378	333
256	96
187	200
450	326
379	192
186	472
229	392
229	141
430	238
400	397
258	115
371	135
94	411
267	117
380	353
298	6
326	254
342	162
178	348
289	208
300	9
355	187
418	345
197	383
280	112
187	371
340	439
304	162
344	95
304	11
134	506
504	390
534	500
280	56
239	166
453	281
305	16
322	64
334	68
315	110
247	101
219	270
327	85
144	282
308	57
307	22
97	367
346	131
216	179
384	181
228	135
302	16
405	278
274	497
323	43
289	74
298	9
342	365
297	136
497	410
417	316
225	469
289	183
471	395
281	332
246	384
301	271
115	429
360	465
476	387
177	271
328	127
415	238
253	504
337	87
334	346
215	151
296	92
247	142
396	257
350	201
225	166
336	237
317	55
290	190
127	377
328	401
528	467
252	245
277	286
302	47
291	28
397	454
446	345
241	109
287	103
423	360
292	423
272	319
212	220
302	39
406	357
329	102
330	141
307	49
349	209
365	154
340	498
491	371
383	247
123	479
282	498
292	143
146	489
258	393
323	188
268	93
335	71
176	347
300	19
138	468
455	421
169	231
279	41
196	325
414	405
236	265
370	185
291	200
359	476
269	456
275	135
456	486
294	282
323	57
280	397
73	500
230	504
89	475
466	435
353	161
497	399
276	238
383	228
252	322
471	419
311	39
433	377
247	236
239	242
353	447
253	252
400	244
275	45
409	479
332	242
305	16
315	326
285	233
299	6
290	29
329	62
346	113
312	157
293	106
317	84
240	348
208	442
356	335
294	55
220	160
280	362
298	8
294	137
300	11
302	37
296	13
363	189
214	183
439	377
479	441
97	486
106	393
279	40
216	210
392	390
162	487
300	41
306	30
187	436
277	79
290	339
325	58
306	64
218	437
45	518
240	185
365	464
391	479
309	84
379	513
257	245
370	197
289	241
311	276
294	53
299	259
296	41
281	349
432	313
260	240
185	345
362	274
352	166
188	360
212	190
275	188
402	280
336	65
173	285
270	390
186	408
325	248
306	78
272	469
322	429
213	266
105	438
405	428
73	485
227	308
371	451
275	240
256	161
151	375
134	497
310	81
163	275
328	189
320	175
269	488
377	165
435	309
462	344
452	403
209	410
247	138
328	241
167	403
275	230
271	69
396	507
404	221
137	514
301	40
299	3
314	181
260	504
195	234
284	60
240	471
188	226
88	463
306	173
88	441
464	397
310	211
510	394
206	509
299	3
222	233
179	218
477	434
273	131
289	42
157	399
303	17
253	112
305	43
328	355
139	345
344	364
439	364
259	329
310	45
257	330
300	2
482	457
214	345
305	326
289	68
526	425
437	331
300	9
300	274
294	16
321	129
300	1
308	187
328	398
404	350
509	426
313	98
212	177
298	9
300	4
369	190
393	335
394	281
180	427
384	153
256	378
345	171
443	255
206	511
311	135
231	239
504	494
350	140
250	142
371	410
353	148
364	339
181	486
263	504
237	210
295	36
396	205
225	340
80	423
319	37
203	375
371	190
212	347
208	513
315	73
329	78
450	468
344	471
356	390
403	195
75	462
484	444
282	42
128	397
300	52
390	166
393	498
202	330
241	471
253	201
360	168
189	396
165	382
329	386
252	161
361	120
287	26
315	369
164	495
225	232
422	308
103	401
197	252
239	418
535	499
295	126
316	459
276	94
294	44
378	308
260	102
233	239
244	154
342	82
372	141
427	494
589	519
390	219
201	506
256	481
265	175
307	22
339	145
214	206
350	97
422	261
325	113
262	466
468	391
272	65
85	460
382	356
348	333
308	15
296	53
297	320
411	274
126	484
273	62
115	396
374	190
41	461
96	516
375	334
415	323
309	193
300	13
528	414
338	97
307	43
301	10
259	215
284	58
328	305
287	200
92	462
319	37
202	278
300	6
300	198
306	177
354	102
383	233
185	223
342	135
216	317
229	203
335	72
310	155
342	212
384	190
254	106
491	375
260	71
272	512
71	457
302	161
400	329
430	271
317	60
323	164
374	460
331	400
392	507
309	61
144	278
382	199
262	67
354	254
255	96
340	500
303	92
413	235
175	236
298	6
288	177
374	463
276	63
175	473
331	237
304	415
296	61
315	428
487	419
547	513
372	141
329	259
126	340
357	102
181	223
184	468
308	41
213	187
444	274
224	348
65	467
388	176
279	98
300	222
207	379
309	59
372	139
318	69
554	509
276	510
282	35
301	4
444	498
417	270
362	177
454	344
236	454
300	11
320	50
287	200
179	300
300	180
214	224
405	413
300	28
286	66
285	61
329	303
253	296
214	256
269	62
288	53
169	236
449	342
585	515
229	132
149	303
258	287
194	357
261	74
213	429
237	164
441	455
315	224
295	32
294	84
179	374
155	409
235	245
300	159
289	22
383	187
376	153
329	291
407	379
344	90
514	488
326	153
363	349
308	63
505	369
288	461
327	170
317	36
532	409
283	140
449	371
215	253
262	84
262	144
283	31
414	221
277	513
270	402
371	478
330	261
464	474
300	21
241	516
306	305
130	482
285	391
324	360
461	415
316	80
315	179
322	41
338	181
315	68
316	479
208	227
292	362
281	41
296	40
283	213
275	54
308	410
231	205
329	75
301	372
304	16
193	202
196	455
291	55
196	319
369	282
439	285
309	19
211	170
472	443
144	476
133	298
271	413
158	372
50	447
356	137
221	209
210	207
327	108
315	29
304	274
194	512
465	313
421	323
258	361
282	357
303	456
274	494
370	385
332	145
152	271
419	432
308	20
131	423
471	384
355	190
352	125
381	455
243	198
323	217
321	267
185	427
131	508
552	474
222	387
451	397
217	472
244	459
126	342
219	171
107	507
492	472
297	417
262	69
293	142
272	95
292	33
154	486
257	218
294	318
282	170
250	123
416	274
200	248
385	265
295	83
300	2
247	151
211	208
355	160
458	278
288	347
312	57
100	508
31	517
308	139
311	35
298	315
521	473
335	199
165	281
117	380
427	298
317	168
208	244
305	27
293	242
274	381
490	443
139	340
300	1
432	268
376	356
179	502
170	305
174	461
214	180
236	342
322	80
182	213
399	219
200	316
310	339
405	237
390	339
198	296
319	125
307	189
345	356
244	103
323	349
377	270
271	259
376	164
390	177
267	62
227	451
303	8
300	7
379	188
123	502
331	83
266	500
372	203
128	400
359	406
472	427
467	321
590	510
419	332
233	154
298	177
310	31
505	400
322	394
320	287
297	394
97	369
278	106
292	467
231	301
196	235
296	306
376	474
384	183
538	505
394	241
318	110
274	204
161	466
379	196
453	293
379	213
343	79
420	209
250	424
274	99
366	469
181	271
263	169
229	447
368	359
299	3
283	316
215	443
343	422
386	196
209	456
353	138
293	37
309	145
374	132
324	151
241	153
303	13
237	376
297	54
397	268
413	248
295	127
371	435
304	150
194	299
158	446
486	403
311	156
452	380
240	172
290	119
192	272
301	359
298	9
68	410
268	88
227	158
143	303
281	60
288	281
325	280
383	405
387	203
355	378
258	209
395	366
355	97
300	1
399	334
104	376
380	308
313	75
245	493
308	292
322	439
355	422
284	168
229	177
244	431
392	173
368	328
381	401
292	63
419	490
371	425
239	233
385	397
412	452
274	318
380	168
185	422
277	59
354	243
311	170
440	379
138	448
360	171
420	258
336	121
302	15
154	378
362	325
310	448
207	422
285	432
359	246
306	41
300	23
304	56
205	427
392	219
289	142
300	3
353	108
234	365
199	407
422	403
303	109
307	327
506	442
388	401
278	108
329	71
199	339
302	40
371	205
382	435
286	32
299	7
388	281
117	511
411	472
69	455
137	399
143	471
289	28
471	345
314	507
524	408
328	123
429	493
402	290
326	254
358	119
308	60
269	406
230	175
333	101
347	339
238	513
249	225
269	199
209	170
287	128
300	418
306	210
508	421
144	410
305	322
274	120
277	267
364	294
410	230
229	140
353	101
270	409
362	109
280	222
339	79
188	273
300	4
486	454
264	448
465	449
308	263
162	339
268	319
462	488
200	252
316	48
238	339
411	232
360	371
297	185
281	204
132	417
333	164
265	245
464	489
327	475
398	470
302	36
235	192
270	307
342	315
303	145
278	494
311	65
305	213
280	333
196	369
253	241
369	207
520	443
456	371
306	194
159	443
461	313
322	88
314	53
266	280
320	140
344	88
466	417
300	1
298	36
78	512
277	65
300	3
346	246
282	49
358	323
306	63
275	46
212	383
203	415
462	395
486	367
285	332
401	211
135	515
308	56
317	34
288	123
339	277
294	27
303	279
329	332
33	480
283	333
247	303
128	420
249	368
276	402
497	484
238	351
144	446
254	254
274	149
425	274
188	474
322	112
274	106
296	350
276	55
303	29
308	170
333	127
314	453
300	67
297	119
302	11
495	360
292	23
499	374
259	201
268	281
274	66
382	270
288	118
328	229
51	494
250	179
305	387
267	303
241	414
377	213
420	489
282	97
342	145
175	483
314	132
255	423
351	457
144	507
288	35
240	143
335	100
326	367
381	398
263	104
264	468
270	370
233	425
231	251
394	176
375	193
261	214
116	339
277	502
282	169
296	41
424	362
300	61
247	113
149	345
352	145
267	408
317	145
296	37
301	3
162	248
302	111
191	460
122	409
295	50
199	449
366	266
171	290
299	75
192	279
159	267
135	314
410	235
255	236
321	438
293	398
301	4
297	29
421	478
132	311
540	432
523	416
121	312
300	1
470	453
324	158
323	472
223	292
301	35
260	125
397	371
202	175
180	516
267	152
329	341
407	218
194	490
201	291
386	203
273	208
440	284
287	192
354	209
269	152
190	297
317	62
316	88
158	453
338	503
335	176
359	518
330	378
287	135
207	258
300	13
352	383
160	255
174	298
301	50
225	463
44	468
305	30
340	190
372	283
478	381
338	395
277	499
272	70
301	5
197	409
293	28
380	427
346	181
