357	282
35	112
380	371
79	184
239	460
561	147
417	9
389	74
79	413
136	103
99	293
78	577
594	407
191	52
20	348
589	519
400	216
268	63
369	419
70	473
393	215
354	53
545	393
496	574
178	501
84	389
3	131
109	238
367	270
457	402
378	26
55	427
264	389
296	182
42	350
82	163
182	138
379	264
225	326
566	139
196	591
349	166
353	117
540	165
264	174
46	475
170	391
54	506
393	532
259	2
306	257
561	8
32	153
80	592
422	411
595	166
121	229
512	517
152	585
503	482
217	556
584	315
273	301
525	121
375	99
249	453
69	351
548	495
316	352
205	201
299	397
491	538
245	205
239	494
284	458
481	539
309	332
21	238
434	562
186	212
221	180
543	181
16	356
50	98
62	170
591	63
133	230
537	580
443	489
504	541
330	340
543	465
386	522
232	480
105	322
423	230
521	340
176	476
6	52
421	437
394	452
256	574
599	276
569	263
393	541
237	30
213	324
180	227
34	66
141	349
323	55
0	459
357	142
471	40
379	580
218	245
148	450
550	530
374	99
49	336
177	207
380	13
514	157
341	554
282	407
488	321
563	423
226	560
335	312
522	411
52	423
269	318
272	216
324	15
373	317
195	282
385	441
368	294
436	155
430	549
231	158
270	121
246	509
161	577
33	308
580	547
541	9
313	307
569	122
94	178
200	424
292	90
547	496
253	453
128	523
211	286
235	331
154	471
407	190
433	33
240	7
338	346
136	23
211	577
261	435
72	197
76	167
71	35
252	504
584	302
305	231
255	401
171	2
527	560
314	20
109	237
361	237
70	382
36	532
414	491
383	256
358	573
188	598
281	154
360	429
443	277
371	213
367	291
115	494
539	128
28	21
130	120
494	177
126	90
34	260
367	158
466	173
381	110
412	538
310	363
459	242
412	335
467	273
542	527
95	596
193	84
528	508
171	295
204	153
28	537
528	379
162	461
411	325
455	421
353	6
449	553
41	420
294	414
188	517
49	290
106	192
190	22
43	46
285	541
590	439
166	529
314	110
370	301
318	182
154	316
127	166
119	280
38	103
501	567
35	423
452	320
10	326
452	91
504	534
588	255
466	232
95	77
458	584
541	361
280	178
217	145
529	598
588	229
134	479
317	398
155	306
50	140
538	242
416	192
435	560
36	440
427	511
340	249
191	558
172	398
427	126
448	438
371	363
587	580
364	184
250	568
240	387
65	283
269	287
303	543
289	296
280	445
36	570
103	208
346	490
486	263
588	22
596	264
505	304
233	488
318	373
89	319
383	292
146	152
136	514
444	374
358	163
213	361
443	91
318	456
97	338
437	305
446	581
7	444
232	1
242	181
406	403
132	152
579	27
564	391
440	383
147	415
516	132
102	49
562	543
411	324
328	393
438	455
159	425
335	116
340	411
345	361
490	350
569	88
385	220
169	22
135	98
120	504
513	431
408	537
455	474
516	224
1	100
236	286
194	436
206	222
408	489
307	261
284	426
347	9
492	481
461	190
98	383
520	51
41	225
343	452
460	255
188	344
171	61
180	258
298	75
250	437
528	207
595	432
201	178
22	113
440	48
158	357
445	553
77	390
135	172
214	598
470	52
167	248
311	474
594	438
53	57
374	372
416	329
439	467
541	508
318	578
338	236
158	327
588	141
389	140
119	399
98	52
217	75
505	428
339	62
417	598
61	52
471	521
125	444
192	221
308	394
400	290
293	178
242	504
195	535
26	536
326	171
271	234
401	209
287	312
267	166
374	311
111	174
407	118
403	171
557	535
130	104
566	595
398	164
141	218
486	234
578	496
71	334
96	291
530	41
252	456
594	109
437	45
584	564
91	321
245	34
288	344
395	212
254	251
552	488
140	180
80	348
401	231
430	330
331	275
495	393
475	120
12	95
497	67
330	210
152	573
511	294
358	178
306	136
147	556
368	274
219	568
79	599
193	456
536	342
593	224
270	203
250	204
422	456
111	310
138	596
97	142
13	458
219	321
493	154
33	332
296	308
357	378
365	528
55	201
289	227
585	283
234	236
116	184
323	109
499	273
476	549
570	567
277	186
18	210
39	323
332	382
295	76
295	503
360	243
152	549
411	63
381	282
14	280
550	449
111	321
32	57
475	570
583	406
184	234
152	353
27	234
424	197
558	525
596	299
266	571
199	136
237	237
337	57
279	203
194	433
199	200
171	273
445	447
84	198
372	551
232	241
534	74
74	199
291	251
274	65
24	14
391	598
528	201
51	523
474	424
414	173
510	511
191	230
509	168
6	371
324	292
191	254
516	158
28	127
58	315
307	93
534	550
118	251
538	216
29	45
457	36
220	529
369	249
498	67
230	160
408	433
517	453
345	197
370	443
524	545
550	504
123	476
0	584
536	123
415	13
331	507
201	379
234	250
427	218
542	189
286	68
485	36
554	519
449	66
42	437
517	521
555	198
247	442
98	407
479	289
505	596
370	279
574	577
123	146
1	318
175	159
479	585
379	480
55	517
509	304
233	399
467	362
278	490
35	2
64	593
169	531
598	209
270	184
444	289
355	14
517	10
554	254
142	192
565	561
297	363
534	156
322	7
594	114
114	182
171	321
437	56
280	172
258	145
139	112
167	193
207	163
486	57
219	158
568	368
168	219
492	37
51	489
195	263
103	132
436	0
26	290
295	457
426	25
560	167
404	387
482	99
409	27
342	63
494	274
407	563
262	314
114	8
46	308
303	524
316	4
574	492
317	146
289	296
578	412
516	31
206	326
411	412
463	116
281	432
206	142
288	423
21	394
137	399
140	264
17	338
319	150
55	276
272	420
518	584
140	370
131	262
165	149
53	39
404	272
547	329
512	47
414	389
431	119
461	342
576	394
263	308
587	382
145	94
54	133
299	583
564	247
193	519
388	91
235	130
252	421
105	557
407	1
207	52
298	565
425	521
487	133
299	576
300	272
248	350
180	400
381	167
567	495
192	598
416	365
258	391
443	237
599	432
193	159
254	383
193	161
449	109
93	590
131	408
206	392
200	46
565	346
310	373
471	470
598	199
404	54
103	179
85	598
463	591
463	166
326	49
112	493
482	597
349	384
65	337
262	171
38	188
102	398
27	164
546	169
295	375
46	338
524	202
542	251
223	469
16	281
597	423
596	318
343	461
164	32
354	22
278	547
494	147
459	41
376	522
19	250
69	561
463	174
558	151
595	367
275	294
430	276
509	589
159	496
165	466
286	418
426	133
292	61
466	567
375	279
41	369
558	574
279	185
270	70
425	327
71	576
526	127
294	533
316	111
183	352
430	423
310	393
101	344
91	45
337	517
576	43
337	254
439	26
398	452
285	325
81	287
230	553
260	162
187	589
516	512
151	120
313	176
337	425
255	260
262	79
388	40
519	433
350	125
563	224
472	5
57	328
377	72
388	421
106	509
594	355
402	37
307	245
552	130
211	471
107	301
252	320
233	516
475	6
355	226
164	349
577	120
461	267
407	129
501	546
443	300
311	465
10	90
271	76
103	127
575	87
167	358
294	378
443	29
294	358
595	408
320	446
484	425
398	560
478	301
509	523
196	433
406	499
144	179
311	279
346	109
522	588
141	325
441	234
383	496
29	332
155	228
562	77
405	53
312	70
153	447
113	92
176	466
2	406
72	276
23	564
582	320
344	75
67	580
490	389
545	72
27	157
160	418
14	480
529	511
159	135
125	460
379	321
459	474
535	525
230	40
268	597
447	498
420	559
187	320
324	301
443	361
365	532
596	30
104	161
371	291
558	415
167	448
569	526
162	350
75	517
173	452
425	456
296	217
331	324
411	372
379	583
563	584
295	142
556	499
293	38
439	405
130	587
497	358
454	159
0	40
352	410
299	260
146	151
213	352
536	64
277	358
267	352
253	376
444	534
188	47
31	177
466	394
70	231
184	579
542	32
546	470
178	71
362	300
419	344
442	260
393	516
174	464
520	114
539	141
273	217
336	292
524	328
280	317
503	478
472	572
350	253
331	396
63	576
464	247
152	542
548	575
576	583
298	23
590	187
124	3
186	426
580	558
534	598
555	275
249	332
237	131
392	106
72	436
409	338
527	578
197	284
535	167
145	75
341	583
426	261
305	407
346	294
260	379
251	582
417	54
591	422
51	340
50	3
163	4
221	81
196	1
599	192
302	472
377	356
66	523
207	462
440	404
158	568
507	509
310	30
110	52
358	576
550	245
519	244
595	167
438	32
43	224
89	229
69	276
68	167
143	561
240	281
365	198
282	309
15	226
28	209
517	128
178	565
201	304
178	489
457	481
81	356
416	323
454	415
169	289
214	135
239	363
139	265
571	282
185	232
354	500
55	171
98	295
30	74
122	146
306	422
211	127
65	112
215	389
452	97
317	202
266	177
477	278
388	284
534	26
464	6
273	287
5	503
242	516
223	242
491	575
488	567
173	564
36	281
404	115
487	297
157	492
269	473
15	342
397	541
195	460
59	227
521	105
496	179
312	459
217	482
234	434
145	513
306	180
220	2
355	121
497	178
174	417
402	442
71	446
467	367
501	396
389	42
580	476
278	314
121	592
479	573
25	585
202	78
398	228
397	248
271	515
399	464
275	95
366	448
586	187
459	472
192	364
123	263
471	301
170	544
208	256
430	120
125	582
557	291
94	535
85	422
542	540
398	31
465	385
581	488
172	17
488	355
49	378
33	80
134	504
465	81
521	13
474	598
194	6
72	316
589	297
549	201
138	570
537	579
115	148
123	222
201	380
30	92
91	410
466	206
421	401
21	281
73	214
510	356
116	357
86	126
599	382
324	484
529	527
436	552
29	211
507	541
189	104
41	15
331	262
467	175
160	11
259	284
291	420
199	109
431	54
212	531
553	531
60	92
485	343
355	570
316	402
441	458
500	224
197	88
332	68
415	119
146	260
152	334
244	469
545	542
255	142
556	65
327	219
282	389
419	576
146	13
348	501
147	352
258	9
390	218
171	223
499	249
249	494
495	547
111	204
175	595
352	594
67	410
323	546
514	434
303	476
445	173
527	113
59	436
139	31
57	139
347	227
267	282
23	285
404	39
584	197
310	519
573	531
526	139
51	308
287	103
413	425
529	150
395	137
206	569
554	22
41	478
264	149
467	341
370	103
131	166
356	237
161	54
276	312
528	145
123	150
342	73
273	249
233	476
340	81
399	548
413	178
410	247
191	376
6	215
92	262
240	556
190	351
70	237
55	483
333	582
78	467
474	436
255	16
273	371
101	262
171	440
438	166
248	347
51	368
1	11
282	343
424	390
531	55
534	368
131	146
369	56
456	271
576	443
490	28
381	288
178	194
102	298
506	359
599	588
497	250
399	382
73	446
77	310
294	489
480	578
421	279
520	114
54	567
516	482
392	199
393	525
176	179
163	165
93	377
347	519
499	408
446	468
315	511
149	113
451	162
494	32
527	198
543	231
595	78
66	239
115	462
1	503
10	277
447	62
580	168
481	432
288	336
55	416
117	213
211	539
583	101
277	501
366	557
0	221
252	392
69	75
257	85
74	434
597	218
502	17
137	279
259	107
346	214
297	398
210	550
299	449
597	150
256	358
110	214
97	367
4	274
202	300
76	592
398	155
556	312
59	321
256	531
151	412
357	596
582	67
232	324
25	213
338	122
205	398
515	150
165	128
503	110
476	262
305	258
139	132
51	98
27	426
247	176
336	319
357	256
51	363
578	76
122	532
433	163
77	434
417	441
536	286
2	146
248	125
492	568
444	250
231	373
10	137
521	410
226	25
95	45
323	401
571	441
280	163
574	559
463	205
403	243
510	300
456	410
594	427
369	414
517	130
411	28
499	122
194	365
338	108
143	136
507	209
361	209
545	324
278	354
533	540
367	127
219	206
398	400
509	559
308	544
499	38
275	459
395	520
397	212
298	69
552	139
47	408
78	86
304	469
453	455
324	138
439	579
92	480
199	394
470	187
465	138
288	524
292	590
398	240
128	396
552	25
190	28
450	434
368	413
457	440
405	121
63	244
129	545
36	581
543	3
273	491
188	71
114	238
218	210
319	77
365	465
446	18
445	47
1	594
345	73
456	219
548	23
59	78
15	93
359	227
275	544
386	348
377	524
515	138
304	417
531	91
153	407
306	94
114	390
136	229
462	8
177	224
230	82
124	195
590	229
544	293
590	315
308	73
67	61
225	474
242	162
581	496
352	153
511	343
433	455
379	158
195	332
593	13
142	88
422	375
202	355
286	527
85	538
219	471
40	230
23	108
132	206
475	501
342	516
506	595
109	149
325	218
164	90
483	12
336	596
12	327
199	268
66	517
363	209
381	338
178	354
289	323
115	43
447	433
247	572
189	204
458	157
594	548
357	30
554	307
105	554
90	423
425	268
441	155
332	242
12	109
294	62
516	594
475	4
197	494
519	181
166	8
213	577
464	17
529	460
252	269
252	455
390	594
364	71
440	149
293	411
276	37
288	510
234	479
431	349
10	8
298	531
319	449
345	343
385	132
374	15
108	389
509	366
546	524
340	185
138	255
401	351
251	389
301	222
353	549
339	11
130	452
60	417
286	317
346	203
337	258
63	124
551	137
481	139
130	443
460	429
59	182
13	562
347	89
135	554
588	384
116	360
185	373
456	236
158	382
13	415
254	15
455	15
255	540
12	355
236	248
426	32
223	532
172	449
312	175
514	349
119	291
597	90
114	144
396	368
395	434
461	409
473	222
123	444
426	290
417	576
226	218
264	454
338	110
379	527
344	496
284	284
446	204
250	309
442	193
106	129
2	588
351	548
241	435
256	199
202	503
68	208
56	122
548	106
56	112
221	184
125	187
72	147
461	214
80	148
596	547
192	162
365	440
438	380
224	179
272	19
293	415
545	15
100	175
184	530
22	190
126	169
563	265
58	302
73	189
138	251
29	122
24	577
370	17
359	118
259	266
160	205
502	597
293	567
120	202
121	328
231	101
171	5
479	225
501	456
284	325
381	206
449	491
527	16
316	309
204	269
190	11
188	449
418	583
436	78
392	90
59	561
239	567
367	552
229	541
15	543
100	530
164	113
132	210
193	492
358	543
348	509
172	82
528	531
283	224
64	559
546	1
242	297
570	521
558	150
321	217
322	557
372	80
595	9
145	530
146	344
559	339
328	411
578	565
56	302
126	260
168	103
504	211
26	307
180	248
533	436
78	10
587	175
456	435
87	505
565	168
430	306
104	125
399	9
308	533
359	535
24	415
589	257
350	333
431	132
273	502
511	117
441	579
134	408
141	503
44	294
203	191
257	548
438	9
554	430
453	153
195	554
212	509
437	305
497	546
445	0
574	569
337	301
318	465
399	406
525	320
564	474
64	444
70	451
510	83
343	539
226	186
318	43
310	443
148	355
277	215
439	251
189	483
494	432
176	520
354	427
54	386
77	243
424	322
515	563
435	215
257	117
326	535
30	118
170	507
524	515
374	24
579	113
492	290
91	11
76	523
83	316
362	105
131	44
294	558
282	519
176	137
197	217
438	425
309	238
580	154
228	150
247	232
523	85
590	528
203	81
141	582
62	260
39	593
233	594
87	27
505	148
83	117
222	267
462	135
192	176
321	444
373	463
37	116
253	493
7	331
546	222
544	263
7	585
80	278
187	408
231	206
578	566
560	63
569	125
114	371
340	184
459	109
93	291
68	519
467	579
163	165
245	111
305	135
417	333
177	581
70	418
89	34
530	473
465	43
417	581
565	265
259	466
240	201
368	173
111	181
10	307
111	596
391	575
404	276
130	389
183	472
317	428
426	316
181	241
179	101
162	398
68	254
570	337
27	37
97	328
267	500
526	83
565	371
253	34
580	274
436	445
308	124
445	299
318	200
231	41
187	313
41	372
450	501
596	2
40	483
52	339
219	149
587	461
251	581
506	365
382	132
349	25
278	246
489	505
320	337
388	471
100	531
209	4
292	507
487	9
331	448
269	591
20	191
93	134
188	520
34	410
541	143
231	44
128	72
413	493
581	51
48	277
346	472
279	105
198	180
502	34
73	465
130	298
474	339
456	50
84	431
42	119
262	598
279	564
334	591
46	312
449	315
399	159
9	274
454	567
475	267
4	185
172	112
564	367
353	72
55	13
335	470
429	24
237	366
313	355
524	440
543	120
39	485
116	491
397	230
74	466
217	365
391	185
50	595
201	419
596	536
168	570
122	64
400	439
517	275
377	197
126	445
4	536
52	204
349	555
523	177
408	319
497	237
585	23
454	452
260	56
503	311
333	111
263	123
414	378
371	535
499	416
456	388
242	220
68	261
500	148
437	181
259	281
410	159
504	343
268	233
50	100
560	314
324	334
268	554
531	4
235	497
594	342
463	559
45	377
122	67
31	466
1	135
64	500
382	168
478	349
232	444
494	66
249	356
471	451
140	529
492	218
208	523
548	588
206	548
336	554
411	483
16	441
146	60
250	413
418	196
168	477
238	563
244	95
103	194
339	364
43	388
348	134
439	201
580	86
57	397
487	523
547	264
132	308
420	222
309	87
121	598
426	18
43	136
33	142
541	240
492	283
253	583
80	238
164	192
93	424
540	320
422	576
421	423
591	89
539	131
550	302
408	179
592	89
506	217
353	475
40	553
86	477
582	518
299	326
475	340
100	421
67	320
474	326
62	283
245	146
60	525
528	358
339	503
254	598
486	521
526	50
252	97
221	190
91	597
409	576
591	184
342	339
530	24
535	184
289	273
554	444
49	42
472	388
541	44
431	468
293	451
566	232
292	589
245	306
302	136
543	130
468	576
125	524
262	62
560	250
275	196
322	106
152	444
353	507
451	57
121	305
514	237
261	120
589	593
210	140
85	235
248	111
552	106
150	156
394	525
513	57
352	497
432	306
340	465
423	375
345	432
375	223
450	554
550	222
387	168
168	210
219	514
209	123
229	527
421	9
529	352
567	464
108	515
18	358
249	260
559	189
354	269
180	203
247	357
85	550
73	463
386	534
268	289
573	211
215	589
134	421
185	509
389	219
306	103
163	107
515	80
445	487
195	317
229	185
71	444
183	333
308	409
494	469
324	253
200	10
539	480
357	85
566	95
199	526
279	225
14	396
142	459
115	187
599	372
247	468
284	170
591	286
120	467
454	178
224	504
319	324
117	459
573	101
170	530
290	558
238	228
56	503
319	456
519	341
164	557
84	594
260	355
178	413
16	408
199	571
346	535
518	158
329	515
28	481
402	482
81	598
325	268
437	542
208	523
253	56
476	212
441	165
250	443
411	247
193	509
269	242
136	574
527	99
274	412
549	229
83	67
545	578
61	470
338	382
455	287
240	191
435	102
362	465
395	254
62	407
327	445
341	524
5	162
344	231
437	96
139	276
128	345
493	351
261	350
65	99
151	82
324	297
591	183
83	36
81	376
72	329
109	165
416	132
213	445
557	134
574	358
219	435
277	336
561	527
119	111
343	225
68	63
598	479
369	362
367	145
297	405
460	506
456	537
13	384
276	420
593	157
320	56
242	406
94	484
434	312
72	342
399	539
515	322
65	287
32	188
204	307
232	193
471	204
124	572
151	258
398	532
528	143
312	530
490	408
63	433
268	126
299	478
175	350
590	431
17	436
150	496
69	311
425	368
52	469
132	466
338	127
288	503
319	528
377	129
304	367
500	107
177	83
61	572
26	30
467	474
219	530
184	387
117	89
104	70
511	449
309	80
162	379
140	499
297	124
353	97
352	413
26	462
447	533
114	275
227	191
540	231
275	126
522	152
346	92
225	23
429	346
147	210
